"","name.y","tract","blackpct2018","blackMOEprop2018","hisppct2018","hispMOEprop2018","asianpct2018","asianMOEprop2018","nativepct2018","nativeMOEprop2018"
"757","Orleans","011200",0.00203119427264107,0.000721990027853081,0.0042050179881325,0.0022893986824277,0.00349368449341575,0.00385106341722686,0,0.0240480961923848
"758","Orleans","012200",0.00128308845916299,0.000600215277659907,0.00686819604728309,0.00280334532542167,0.00438950103018902,0.00331278235698934,0.032064128256513,0.0473074405050927
"759","Orleans","000606",0.0109301738911071,0.00188745110815961,0.0235013783114517,0.00925103957389151,0.0135268297052764,0.0116409154883398,0,0.0240480961923848
"760","Orleans","002401",0.00777247144584497,0.00139602980637553,0.00116806055225903,0.00102789328598795,0.0013437248051599,0.00197052238595525,0,0.0240480961923848
"761","Orleans","001749",0.00621536748523361,0.00127428838226572,0.0156987338223614,0.00836331355417465,0.129714234524769,0.0206300521593329,0.062124248496994,0.0865597394955135
"762","Orleans","012400",0.00311855737362666,0.000978593623611755,0.00668130635892165,0.00392468345559034,0.00340410283973842,0.00259653371878714,0,0.0240480961923848
"763","Orleans","001722",0.0178849482850109,0.002704964761573,0.00560669065084334,0.00532635611830117,0,0.00107497984412792,0,0.0240480961923848
"764","Orleans","014500",0.00927303252520508,0.00148731978177986,0.00401812829977106,0.0022893986824277,0.000716653229418615,0.00125402068262469,0,0.0240480961923848
"765","Orleans","980000",4.34945240394234e-06,8.69889754988696e-06,0,0.000560669065084334,0.000179163307354654,0.000268709240318547,0,0.0240480961923848
"766","Orleans","980100",0,5.21934288473081e-05,0,0.000560669065084334,0,0.00107497984412792,0,0.0240480961923848
"767","Orleans","006400",0.00205729098706473,0.000691542506467371,0.017988132504789,0.00915759472971079,0.000895816536773269,0.00134354620159273,0,0.0240480961923848
"768","Orleans","001741",0.00470175804866167,0.00069145623959989,0.0031304022800542,0.0025230107928795,0.0397742542327331,0.0111553784841843,0,0.0240480961923848
"769","Orleans","001100",0.00300547161112416,0.000852457307637502,0.00242956594869878,0.00191561930570481,0.000447908268386634,0.00071656950967034,0.0200400801603206,0.029567150315683
"770","Orleans","006500",0.0038318675678732,0.00110471655244763,0.0242022146428071,0.00836331355417465,0.00206037803457852,0.00197015212781653,0,0.0240480961923848
"771","Orleans","000702",0.00600659376984438,0.00132649221180554,0.00299023501378311,0.00401812829977106,0.00573322583534892,0.0065379574396468,0,0.0240480961923848
"772","Orleans","013000",0.00230520977408944,0.000587145869744796,0.0087838153529879,0.0056534130729337,0.00358326614709308,0.00223782620487466,0,0.0240480961923848
"773","Orleans","002402",0.0123089503031568,0.00196134524094682,0.00448535252067467,0.00490585431948792,0,0.00107497984412792,0,0.0240480961923848
"774","Orleans","003702",0.00851187835451517,0.00200497696012757,0.0081764238658132,0.00584030276129515,0.00412075606915704,0.00492596020798481,0,0.0240480961923848
"775","Orleans","007501",0.0102690571257079,0.00128716451502268,0.00527963369621081,0.0048124094753072,0.00197079638090119,0.00286620770912182,0,0.0240480961923848
"776","Orleans","001900",0.00345346520873022,0.000682805735744366,0.0087838153529879,0.00677475120310237,0.00107497984412792,0.00170184837719711,0.100200400801603,0.127408563546983
"777","Orleans","002503",0.0063067059857164,0.000943690516623189,0.00803625659954212,0.00574685791711442,0.0023291229956105,0.00295564575682888,0,0.0240480961923848
"778","Orleans","004401",0.00286193968179406,0.000674124573644289,0.00425174041022287,0.00256973321496986,0.00179163307354654,0.00268709240318547,0,0.0240480961923848
"779","Orleans","012800",0.00186591508129127,0.00045231736142283,0.00897070504134934,0.00406485072186142,0.00824151213831407,0.00823904720427347,0.0420841683366733,0.0425926961442418
"780","Orleans","010100",0.00152665779378376,0.000982968330053762,0.00355090407886745,0.00303695743587348,0,0.00107497984412792,0.0140280561122244,0.0217149382337745
"781","Orleans","003400",0.00340562123228686,0.000943790158813136,0.00588702518338551,0.00462551978694575,0,0.00107497984412792,0,0.0240480961923848
"782","Orleans","001500",0.00306636394477935,0.000791560694713696,0.00042050179881325,0.000747558753445779,0,0.00107497984412792,0,0.0240480961923848
"783","Orleans","001600",0,5.21934288473081e-05,0,0.000560669065084334,0,0.00107497984412792,0,0.0240480961923848
"784","Orleans","009200",0.00560644414868168,0.00136565124178216,0.00415829556604214,0.00345745923468673,0,0.00107497984412792,0,0.0240480961923848
"785","Orleans","001751",0.00213123167793175,0.000808979408803062,0.00364434892304817,0.00275662290333131,0.00116456149780525,0.00188099912917754,0,0.0240480961923848
"786","Orleans","008600",0.00372748071017859,0.000791541757031818,0.00644769424846984,0.00411157314395178,0.00107497984412792,0.00152266117909658,0,0.0240480961923848
"787","Orleans","011100",0.0036361422096958,0.000721947981004179,0.00864364808671681,0.00490585431948792,0.000895816536773269,0.00089554860916016,0.0100200400801603,0.0137636385275559
"788","Orleans","001301",0.0049714240977061,0.00101769081485174,0.00518618885203009,0.00448535252067467,0.00170205141986921,0.00188075415939621,0,0.0240480961923848
"789","Orleans","002200",0.00665901163043573,0.00132647142141948,0.001682007195253,0.00196234172779517,0,0.00107497984412792,0,0.0240480961923848
"790","Orleans","001748",0.0179066955470306,0.00211332754943504,0.00172872961734336,0.00327056954632528,0.0178267490817881,0.0102926611565925,0,0.0240480961923848
"791","Orleans","012300",0.00465391407221831,0.00105249880448765,0.0048124094753072,0.00369107134513853,0.00421033772283436,0.00322329532549286,0,0.0240480961923848
"792","Ouachita","010201",0.0630391164920344,0.00835952685900458,0.00729075532225139,0.0107903178769321,0.0426049908703591,0.0449721409526796,0,0.0627306273062731
"793","Ouachita","010604",0.00984343113885412,0.00226282580194032,0.00729075532225139,0.00641586468358122,0,0.00730371272063299,0,0.044280442804428
"794","Ouachita","000401",0.019429629756658,0.0026896788306878,0.00291630212890055,0.00495771361913094,0.0870359099208764,0.0533236105363857,0,0.044280442804428
"795","Ouachita","010502",0,0.000205786016840156,0.0746573344998542,0.0440361621463984,0,0.00730371272063299,0,0.044280442804428
"796","Ouachita","000200",0.00948330560938384,0.00200555456038755,0.0102070574511519,0.0113735783027122,0,0.0103469263542301,0.0516605166051661,0.0862248216877959
"797","Ouachita","011000",0.0829146159518461,0.00826696686294261,0.00962379702537183,0.00729075532225139,0,0.0103469263542301,0,0.0627306273062731
"798","Ouachita","010800",0.0254831684187059,0.00574269311548226,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"799","Ouachita","010400",0.00667089671256838,0.00198883610696281,0.0207057451151939,0.0233304170312044,0.00912964090079124,0.015206908541378,0,0.0627306273062731
"800","Ouachita","005800",0.00828288717781627,0.00258896629732421,0.0454943132108486,0.0390784485272674,0,0.00730371272063299,0,0.044280442804428
"801","Ouachita","001100",0.0534872155437038,0.00454955602340146,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"802","Ouachita","010101",0.0119012913072557,0.00363480631613154,0.0749489647127442,0.0583260425780111,0.0566037735849057,0.0595571261430014,0,0.044280442804428
"803","Ouachita","001400",0.0329086138596882,0.00445404018730309,0.0154564012831729,0.0154564012831729,0,0.00730371272063299,0,0.044280442804428
"804","Ouachita","011100",0.0345377531596728,0.00591248315799286,0.0131233595800525,0.0224555263925343,0,0.00730371272063299,0,0.044280442804428
"805","Ouachita","000900",0.0234767547545144,0.00483378693552512,0,0.00349956255468067,0.000608642726719416,0.001216776632113,0,0.044280442804428
"806","Ouachita","001700",0.0228936943734673,0.00437065552090245,0.0516185476815398,0.0507436570428696,0.122945830797322,0.0952921131080469,0,0.044280442804428
"807","Ouachita","010504",0.0100835148251676,0.00221131875453158,0.0408282298046078,0.0326625838436862,0.0663420572124163,0.0625727307405342,0.0479704797047971,0.0865503711220026
"808","Ouachita","010603",0.0888138151012639,0.0130901678189686,0.031496062992126,0.0201224846894138,0.000608642726719416,0.001216776632113,0,0.0627306273062731
"809","Ouachita","005900",0.00780271980518924,0.00569320821426144,0.0274132400116652,0.0224555263925343,0,0.00730371272063299,0,0.044280442804428
"810","Ouachita","010302",0.0297532282681392,0.00586200834802635,0.0749489647127442,0.0574511519393409,0.0255629945222155,0.0346611343414383,0,0.044280442804428
"811","Ouachita","005400",0.00608783633152127,0.00221187862061479,0.00495771361913094,0.0078740157480315,0.00608642726719416,0.010949915233357,0,0.044280442804428
"812","Ouachita","000402",0.0328057208512682,0.0054323856222967,0.0107903178769321,0.00991542723826188,0.0529519172245892,0.0333350390530373,0.044280442804428,0.0679376708680409
"813","Ouachita","005301",0.00533328760310737,0.00565901914702682,0.058034412365121,0.0452026829979586,0,0.0103469263542301,0.0590405904059041,0.0931201593187964
"814","Ouachita","000700",0.0320168744533809,0.00486623411212642,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"815","Ouachita","001500",0.0218990619587399,0.004405164885647,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"816","Ouachita","005500",0.0221905921492635,0.00550306152185407,0.0180810731991834,0.0201224846894138,0.0669506999391357,0.07902879848438,0.033210332103321,0.050000683766525
"817","Ouachita","005204",0.000720251058940545,0.00109751636564104,0.0242053076698746,0.0271216097987752,0.0371272063298844,0.0474255712202967,0,0.0627306273062731
"818","Ouachita","000600",0.058185996261554,0.00877281126756922,0,0.00349956255468067,0,0.00730371272063299,0.132841328413284,0.177034124491666
"819","Ouachita","010503",0.00097748357999074,0.000960315679488485,0.00583260425780111,0.00904053659959172,0.054169202678028,0.0754066776633481,0,0.044280442804428
"820","Ouachita","010102",0.0619758887383602,0.0118951051926167,0.100904053659959,0.0717410323709536,0.0170419963481436,0.0206703786565362,0.11070110701107,0.10587935711567
"821","Ouachita","010301",0.00912318007991357,0.00186836952432027,0.0335374744823564,0.0309128025663459,0.0176506390748631,0.015181803243494,0,0.044280442804428
"822","Ouachita","005203",0.00528184109889733,0.0025035163433006,0.00904053659959172,0.00933216681248177,0.0079123554473524,0.0127733067480517,0,0.044280442804428
"823","Ouachita","005201",0.000308679025260234,0.000548759384330122,0.0189559638378536,0.0201224846894138,0,0.00730371272063299,0,0.044280442804428
"824","Ouachita","005302",0.00517894809047725,0.00205761039438919,0,0.00495771361913094,0.128423615337797,0.103812673574794,0.0664206642066421,0.111401846529567
"825","Ouachita","010900",0.0769639702982182,0.00900769458617871,0.00320793234179061,0.005249343832021,0.00547778454047474,0.00790601353443998,0,0.044280442804428
"826","Ouachita","000500",0.0312451768902303,0.00508952952693226,0.0498687664041995,0.0379119276757072,0.0486914181375533,0.0516579684775969,0,0.044280442804428
"827","Ouachita","005100",0.00257232521050195,0.00120031280045847,0.0148731408573928,0.016039661708953,0,0.00730371272063299,0.025830258302583,0.0316361899132892
"828","Ouachita","000100",0.0178176392914101,0.00715021332114869,0.0912802566345873,0.0688247302420531,0.0133901399878271,0.0200702821281869,0.280442804428044,0.22977137702179
"829","Ouachita","010700",0.0524411366247663,0.00688618303107694,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"830","Ouachita","980000",0,0.000205786016840156,0,0.00349956255468067,0,0.00730371272063299,0,0.044280442804428
"831","Ouachita","010202",0.0160684581482688,0.00313665977938649,0.0484106153397492,0.05249343832021,0.132684114424833,0.120266808214841,0.14760147601476,0.225189329524647
"832","Plaquemines","050400",0.197758037225042,0.0772732729356624,0.0950363196125908,0.0726392251815981,0,0.0141176470588235,0.137614678899083,0.161171147918045
"833","Plaquemines","050100",0.227157360406091,0.0681134324594161,0.00423728813559322,0.00605326876513317,0,0.0141176470588235,0,0.055045871559633
"834","Plaquemines","050700",0.00359560067681895,0.00570814119414335,0,0.00726392251815981,0.363529411764706,0.144027097461219,0,0.055045871559633
"835","Plaquemines","050200",0.02834179357022,0.0124070441555653,0.338983050847458,0.168280871670702,0.229411764705882,0.0707362908933122,0.467889908256881,0.424626580620102
"836","Plaquemines","050800",0.0467428087986464,0.0199717456977775,0.0435835351089588,0.0272397094430993,0.0235294117647059,0.0375785658232427,0.105504587155963,0.0980188187831595
"837","Plaquemines","050600",0.0710659898477157,0.0345246409904247,0.0199757869249395,0.0254237288135593,0.252941176470588,0.095763575644551,0,0.055045871559633
"838","Plaquemines","050500",0.223773265651438,0.0587034092428406,0,0.00726392251815981,0.0211764705882353,0.0246212744504761,0.110091743119266,0.0852808448855681
"839","Plaquemines","990000",0,0.00253807106598985,0,0.00726392251815981,0,0.0141176470588235,0,0.055045871559633
"840","Plaquemines","050300",0.201565143824027,0.0910872753420707,0.49818401937046,0.179176755447942,0.109411764705882,0.0994413978671599,0.178899082568807,0.231221699068993
"841","Pointe Coupee","952300",0.0716281432562865,0.0216203763649353,0.0363951473136915,0.0415944540727903,0,0.210526315789474,0,0.184615384615385
"842","Pointe Coupee","951900",0.51511303022606,0.0546961490764668,0.0381282495667244,0.0606585788561525,0.56140350877193,0.74043249882254,0,0.261538461538462
"843","Pointe Coupee","952400",0.0873761747523495,0.0371272158037945,0.0779896013864818,0.0623916811091854,0.228070175438596,0.306744927180918,0.907692307692308,0.516351635941398
"844","Pointe Coupee","952200",0.0224790449580899,0.0163704356064714,0.0953206239168111,0.110918544194107,0,0.210526315789474,0,0.184615384615385
"845","Pointe Coupee","952100",0.150241300482601,0.0427108613526759,0.344887348353553,0.246100519930676,0,0.210526315789474,0.0923076923076923,0.107561139965013
"846","Pointe Coupee","952000",0.153162306324613,0.0314469667080662,0.407279029462738,0.263431542461005,0.210526315789474,0.208115007748562,0,0.184615384615385
"847","Rapides","013500",0.017506415021943,0.0057296142383384,0.168594634506522,0.0654688653704159,0.154761904761905,0.156377248851336,0.206937799043062,0.246351463380964
"848","Rapides","013200",0.0287536871387803,0.0106449231064061,0.00418410041841004,0.00713758306669948,0,0.00963718820861678,0.0251196172248804,0.0412244130426456
"849","Rapides","980000",0,0.000287776685292213,0,0.00295348264828944,0,0.00680272108843537,0,0.0143540669856459
"850","Rapides","013300",0.0346291277968297,0.00769237906260233,0.00393797686438592,0.00541471818853064,0,0.00680272108843537,0.0251196172248804,0.0289992310488675
"851","Rapides","012800",0.0206719585601573,0.00304054768996019,0,0.00295348264828944,0,0.00680272108843537,0,0.0143540669856459
